Date,Close,High,Low,Open,Volume,Stock_Type
,GOOG,GOOG,GOOG,GOOG,GOOG,
2023-03-01,90.18595123291016,90.87347567218028,89.5283105669101,89.83720585037035,26323900,GOOG
2023-03-02,91.97950744628906,92.14890458644591,89.44860029319295,89.53828202646184,23328600,GOOG
2023-03-03,93.68338012695312,93.77306185617206,92.32825628145167,92.4079640826605,30242500,GOOG
2023-03-06,95.23780059814453,95.95522402746137,93.96238454694985,94.02216729869981,28288200,GOOG
2023-03-07,93.83284759521484,95.7459717225672,93.50801833948827,95.07837230345146,24101500,GOOG
2023-03-08,94.31114196777344,95.89544590790642,94.06701636351684,94.06701636351684,25395200,GOOG
2023-03-09,92.32826232910156,95.57658540402996,92.02435398597854,94.15170478575997,24438900,GOOG
2023-03-10,90.68415832519531,92.84638723299666,90.47491110206089,92.16882153814659,32850100,GOOG
2023-03-13,91.33184814453125,92.74676252321393,89.61800476659775,90.24076717997009,31508600,GOOG
2023-03-14,93.91255950927734,94.49048477691038,92.4478212905188,92.73678392433533,32303900,GOOG
2023-03-15,96.20433044433594,96.90182123242651,92.70689497358592,93.20510485138759,38367300,GOOG
2023-03-16,100.70814514160156,101.604924448711,95.52676541487067,96.22425620813385,54499500,GOOG
2023-03-17,102.0931625366211,103.11947362120915,100.38928574540026,100.47895987026916,76140300,GOOG
2023-03-20,101.5650634765625,102.2127378220751,100.42914559148224,100.69817557391525,26033900,GOOG
2023-03-21,105.4610595703125,105.5806326735228,101.49531333982702,101.61488644303732,33122800,GOOG
2023-03-22,103.84686279296875,107.12508453219131,103.83689646734415,104.76356709637714,32336900,GOOG
2023-03-23,105.87957000732422,106.71755486222804,105.03261469829418,105.51089194481666,31385800,GOOG
2023-03-24,105.68028259277344,105.77993065541547,104.36500874794488,105.36142855772651,25236200,GOOG
2023-03-27,102.6910171508789,105.02264332233293,102.26255635367596,104.94292791771856,25393400,GOOG
2023-03-28,100.99710845947266,102.63123627352553,99.92097328375601,102.63123627352553,24913500,GOOG
2023-03-29,101.5351791381836,102.45188352966429,100.66829117545393,102.35224307008244,26148300,GOOG
2023-03-30,100.9572525024414,101.24621515288571,99.93094133828934,101.0768256136155,25009800,GOOG
2023-03-31,103.62765502929688,103.81697721634275,101.07682287662577,101.345852866883,28108000,GOOG
2023-04-03,104.53440856933594,104.57425867291713,102.01346000030347,102.30242266478734,20719900,GOOG
2023-04-04,104.74365234375,105.72013949273887,104.22550978944261,104.46464841338768,20377200,GOOG
2023-04-05,104.57425689697266,106.15856836126058,103.72929331671239,105.74007386204487,21864200,GOOG
2023-04-06,108.51011657714844,109.23749876618596,104.43974265003388,105.39131777125203,34684200,GOOG
2023-04-10,106.56709289550781,107.58344533271044,105.22192770704989,107.00552003328774,19741500,GOOG
2023-04-11,105.74007415771484,106.83613444056934,104.9030775548631,106.53720545339087,18721300,GOOG
2023-04-12,104.84329223632812,107.20181467208765,104.59418728712646,107.00552137089942,22761600,GOOG
2023-04-13,107.80265808105469,107.87738652348035,106.05892347171296,106.08881484868323,21650700,GOOG
2023-04-14,109.06810760498047,109.18768071466963,107.20479988990895,107.30444794902304,20758700,GOOG
2023-04-17,106.03898620605469,106.32794884099599,104.94292601970857,105.0525327985511,29043400,GOOG
2023-04-18,104.74365234375,106.66674286607437,104.40486565792136,106.61691883513258,17641400,GOOG
2023-04-19,104.64399719238281,105.34647492983932,103.42837150180581,103.84187900187301,16732000,GOOG
2023-04-20,105.52085876464844,106.50532049712349,104.26536768301857,104.27533400964097,22515300,GOOG
2023-04-21,105.53082275390625,106.25820493755539,105.10734130575133,105.71017101665839,22379000,GOOG
2023-04-24,106.39769744873047,106.93576501465233,104.982783258017,105.67031530370814,21410900,GOOG
2023-04-25,104.23546600341797,107.0553355945603,104.18564197730997,106.22830541447335,31408100,GOOG
2023-04-26,104.07604217529297,106.63684068600577,102.90026653990267,105.18206873070585,37068200,GOOG
2023-04-27,107.98201751708984,108.75922375234576,104.04615470741204,104.85325992270691,38235200,GOOG
2023-04-28,107.83255004882812,107.90229912950076,105.66035461949231,107.41405556479232,23957900,GOOG
2023-05-01,107.32437133789062,108.29089972052763,107.11512410073408,107.33433766406364,20926300,GOOG
2023-05-02,105.60057830810547,107.34431303338933,104.1258735955216,107.27456394846118,20343100,GOOG
2023-05-03,105.74007415771484,107.7428725247388,105.24186424713736,105.83971461941437,17116300,GOOG
2023-05-04,104.83332061767578,105.91942209444889,104.32514441837536,105.77992393810436,19780600,GOOG
2023-05-05,105.83472442626953,106.05892496085364,104.3640108828777,104.94293205845698,20705300,GOOG
2023-05-08,107.85247039794922,108.03182625501442,105.41124507874765,105.41622444069306,17266000,GOOG
2023-05-09,107.55355834960938,110.19905176881008,107.33932413413996,108.39054735366113,24782400,GOOG
2023-05-10,111.87801361083984,113.10361330628417,108.09162294281039,108.16137202452967,47533500,GOOG
2023-05-11,116.4814682006836,118.01595550033782,114.51852011215136,115.44519076706986,57115100,GOOG
2023-05-12,117.49781799316406,117.8366046696003,116.13272776732981,116.58111362505589,31272500,GOOG
2023-05-15,116.541259765625,118.36968920002299,116.06298251521976,116.07294123979666,22107900,GOOG
2023-05-16,119.66004943847656,120.7660760182234,116.41172638282777,116.41172638282777,32370100,GOOG
2023-05-17,121.04507446289062,121.84220570090527,119.03230231258894,119.74972574825769,26659600,GOOG
2023-05-18,123.0777587890625,123.45640314282339,121.0550280014122,121.12477707677672,27014500,GOOG
2023-05-19,122.8087387084961,126.02617448987581,122.28063743788763,123.75533446501166,30251300,GOOG
2023-05-22,125.41935729980469,126.59513291479917,123.00801571510112,123.06780606981572,29760200,GOOG
2023-05-23,122.84860229492188,124.97097380543636,122.60946366324927,124.48273021516478,24477900,GOOG
2023-05-24,121.20449829101562,122.31052482632842,120.31768531795646,121.44363690343802,23087900,GOOG
2023-05-25,123.90480041503906,125.52896955181998,122.4599947481395,124.76172204985998,33812700,GOOG
2023-05-26,124.9809341430664,125.54889311737134,122.84859640781076,123.6208232628772,25154700,GOOG
2023-05-30,124.19376373291016,125.92753206287622,122.45002907632411,125.83785792953582,27230700,GOOG
2023-05-31,122.92831420898438,124.45283529590621,122.65927660418652,123.25712696739981,41548800,GOOG
2023-06-01,123.92472839355469,124.59232780882452,122.8585595535293,123.05784046486733,25017700,GOOG
2023-06-02,124.78164672851562,126.2912220185059,123.90479249659886,124.04429065129847,19362400,GOOG
2023-06-05,126.17662811279297,127.53175955848104,123.93468371248129,124.16386359609469,22672500,GOOG
2023-06-06,127.45205688476562,128.41858528144934,125.5190000913982,126.1467418119909,19450100,GOOG
2023-06-07,122.4998550415039,129.08619065653886,122.1909597280458,127.11825543137033,34179300,GOOG
2023-06-08,122.2308120727539,123.28702220451487,121.573178973808,122.14611730406055,24815000,GOOG
2023-06-09,122.43009948730469,123.84003436962045,121.9817060309829,122.12120419017292,20304500,GOOG
2023-06-12,123.90480041503906,124.30336985482921,121.91196081816805,122.95321768303401,22255700,GOOG
2023-06-13,123.98451232910156,125.40939290478947,123.40160767569462,125.20014566526488,19287700,GOOG
2023-06-14,123.93468475341797,124.34322049657081,121.72263931227789,123.35676708073056,24659600,GOOG
2023-06-15,125.33963775634766,125.70831579027652,122.69912397234283,123.43647243812136,24517100,GOOG
2023-06-16,123.61582946777344,126.24637695099157,123.34679948516035,126.24637695099157,56686800,GOOG
2023-06-20,123.40658569335938,124.72684643594135,122.39024088358681,123.09271863853168,22698000,GOOG
2023-06-21,120.82586669921875,122.96817078294386,120.42729726004761,122.79379427765657,22612000,GOOG
2023-06-22,123.426513671875,123.49127578437593,119.1717972027708,120.22800727725637,20781900,GOOG
2023-06-23,122.57955932617188,122.99806141591192,121.42371632186054,121.60307218829777,29542900,GOOG
2023-06-26,118.66362762451172,122.28063628128477,118.56398716720196,121.0311280700037,23185000,GOOG
2023-06-27,118.58391571044922,119.46574170926495,116.49143577113968,117.41809883387904,27221700,GOOG
2023-06-28,120.6465072631836,120.83582184957848,117.17896312766221,117.53767485209819,19753100,GOOG
2023-06-29,119.5803451538086,120.47712451542701,118.78320625413001,119.66005296211249,18517500,GOOG
2023-06-30,120.53690338134766,121.59310592756052,120.44722164704069,120.66643521748027,23865800,GOOG
2023-07-03,120.12836456298828,120.58671674312428,119.27642992017535,119.88922594771722,13888300,GOOG
2023-07-05,122.19095611572266,122.92831223384883,119.63015755940584,119.63015755940584,17830300,GOOG
2023-07-06,120.4970474243164,120.71626099793399,118.823061846422,120.20808476837323,17732500,GOOG
2023-07-07,119.7098617553711,121.31409807525121,119.66003772970366,120.45717652790857,20982400,GOOG
2023-07-10,116.45158386230469,118.64370436452255,116.22240396516169,118.64370436452255,32960100,GOOG
2023-07-11,117.28856658935547,117.80172214687876,115.41530021640207,116.34197087794419,18286600,GOOG
2023-07-12,119.19174194335938,120.52694085694968,118.57395891645761,118.87288790413781,22059600,GOOG
2023-07-13,124.3830795288086,124.88626876707143,120.62657280472715,121.10485763084107,31535900,GOOG
2023-07-14,125.24996185302734,126.6349847230031,124.452830599517,124.68200288909541,20482800,GOOG
2023-07-17,124.61225128173828,126.82430433915508,124.05425865539148,125.60867102997436,20675300,GOOG
2023-07-18,123.6357650756836,124.54250310002475,122.85855888279706,124.45780833306449,21071200,GOOG
2023-07-19,122.34040832519531,125.02077972403349,122.03152065395217,124.3432140307319,22313800,GOOG
2023-07-20,119.10205078125,124.25353903311256,118.26007488125666,121.68278187123195,27541700,GOOG
2023-07-21,119.87925720214844,120.86571822413254,118.6436988457571,120.4372574292924,56498100,GOOG
2023-07-24,121.44363403320312,122.90837225357116,120.94542416788498,121.48947457104292,22276100,GOOG
2023-07-25,122.35038757324219,123.24716690939958,121.09489650262182,121.44364191054977,31820800,GOOG
2023-07-26,129.19578552246094,130.89965474223388,128.24918982212503,129.89327629091065,46216900,GOOG
2023-07-27,129.405029296875,133.12168594668785,128.71749723017615,131.32812733881232,35931600,GOOG
2023-07-28,132.53378295898438,133.59000064543451,130.45126937000117,130.50109339738742,26971000,GOOG
2023-07-31,132.63345336914062,133.35087691278102,131.6569661252483,132.5338052975724,18381900,GOOG
2023-08-01,131.4178009033203,132.44411203482923,130.2818829905746,130.38650280770463,22154300,GOOG
2023-08-02,128.17942810058594,129.95305392950812,127.3922556345436,129.37512868576886,22705800,GOOG
2023-08-03,128.30899047851562,129.30541034510995,127.31754997450537,127.91041340938155,15018100,GOOG
2023-08-04,128.07980346679688,131.4576662196929,127.85561811842626,129.1360213010429,20509500,GOOG
2023-08-07,131.46762084960938,131.58718635118814,128.96659761109194,129.04631301353058,17621000,GOOG
2023-08-08,131.36798095703125,131.46762901731,129.6641116370438,130.51105933277577,16836000,GOOG
2023-08-09,129.68402099609375,131.99572205375475,129.04134122111196,131.71672574736922,17745200,GOOG
2023-08-10,129.7438201904297,132.1720915536337,129.56944369623338,131.49751344791378,17855700,GOOG
2023-08-11,129.70394897460938,129.97298654755878,128.2890348420158,128.73941240550306,15191500,GOOG
2023-08-14,131.3580322265625,131.43774764001847,129.12604626227642,129.3851251570485,17526200,GOOG
2023-08-15,129.80360412597656,131.51744729958537,129.354214808165,131.1188702800492,14769200,GOOG
2023-08-16,128.64776611328125,130.42935919155397,128.000099299133,128.81715566153295,17548400,GOOG
2023-08-17,129.99293518066406,132.01665445022962,129.38511848803188,129.98296125189586,23665600,GOOG
2023-08-18,127.65133666992188,129.36517988161967,126.54531012288619,128.59793240559983,23619400,GOOG
2023-08-21,128.46839904785156,128.79721941027154,126.70474692781677,127.39227142860051,21851100,GOOG
2023-08-22,129.22567749023438,130.4811608791981,128.46341700333525,128.6676848729172,15569400,GOOG
2023-08-23,132.7330780029297,133.58999957295524,130.0427325872543,130.38152684826596,26497000,GOOG
2023-08-24,129.95306396484375,134.48677693775275,129.83349845833962,134.2446507054183,18680400,GOOG
2023-08-25,130.22210693359375,130.929556481822,127.58158532408703,129.67407299923124,20678100,GOOG
2023-08-28,131.3181610107422,132.76298190891964,130.38153915412704,131.6071312720416,16715500,GOOG
2023-08-29,135.00491333007812,136.80344362659926,132.503890102332,132.5218310091549,30803300,GOOG
2023-08-30,136.4397430419922,136.758604645902,134.53758122900575,135.08462683784973,21773400,GOOG
2023-08-31,136.85826110839844,137.9044897006451,136.33015984810817,136.55933213740266,28147900,GOOG
2023-09-01,136.3102264404297,138.08385239991046,135.45330483720738,137.93438031316114,16665700,GOOG
2023-09-05,136.22055053710938,136.8781760161028,135.07465870358806,135.95151294779097,17730200,GOOG
2023-09-06,134.8853302001953,136.98777637967183,134.20777210080212,136.52444486721987,15814300,GOOG
2023-09-07,135.71237182617188,136.09101621022137,133.48040123596684,134.11810929090532,16976000,GOOG
2023-09-08,136.7087860107422,137.02266066316884,135.3835459250289,135.3835459250289,17810700,GOOG
2023-09-11,137.2468719482422,137.7689980034681,136.0611299257338,136.88816020365275,17180800,GOOG
2023-09-12,135.5828399658203,137.14721103583548,135.44332660762126,136.63904244700734,15212900,GOOG
2023-09-13,137.00770568847656,137.2069865831919,134.44689981870354,135.4134281224385,16394900,GOOG
2023-09-14,138.4923858642578,139.05037848892624,136.56928784978413,137.89452793545095,19064600,GOOG
2023-09-15,137.8048553466797,138.86105785576552,136.68885488071825,138.30306522486424,48947600,GOOG
2023-09-18,138.46249389648438,139.42900705740954,137.13725381648123,137.13725381648123,16233600,GOOG
2023-09-19,138.3329620361328,138.67672808191895,137.007721883596,137.7550367302338,15479100,GOOG
2023-09-20,134.10813903808594,138.34292324508579,134.0383975573102,138.33296452044917,21473500,GOOG
2023-09-21,130.8896942138672,132.71314411463317,130.62065663397496,131.91600530275585,22042700,GOOG
2023-09-22,130.7801055908203,132.53379905705475,130.0427494267534,131.2085588292352,17348700,GOOG
2023-09-25,131.69680786132812,131.74663189394565,129.56447002107453,130.30182617299778,14650000,GOOG
2023-09-26,128.9865264892578,130.93452881766814,127.73104314693457,130.4452894233081,20378800,GOOG
2023-09-27,130.98934936523438,131.24841303136594,128.9167944237047,128.97657717710743,18764200,GOOG
2023-09-28,132.6533660888672,133.6995946622991,130.22209946792395,130.22209946792395,18201400,GOOG
2023-09-29,131.37794494628906,134.40705417719107,130.84984371591523,133.59995664413512,23224200,GOOG
2023-10-02,134.68606567382812,134.87538787289662,131.59218638003998,131.6818605151272,19210400,GOOG
2023-10-03,132.82273864746094,134.75579514671915,132.33947452264638,134.4468922924213,19628700,GOOG
2023-10-04,135.78211975097656,136.08104870835732,132.95227618581822,133.1814636688332,22848000,GOOG
2023-10-05,135.5031280517578,136.01129665366994,133.97362007775322,135.6426262093901,15922900,GOOG
2023-10-06,138.23330688476562,138.68768316744504,134.45688274328344,134.45688274328344,20819300,GOOG
2023-10-09,139.00054931640625,139.46886779566873,136.21057109216287,137.49596103027756,16599100,GOOG
2023-10-10,138.7016143798828,140.2361091788942,137.93436698037712,139.01050204348502,19554900,GOOG
2023-10-11,141.1926727294922,141.71081524636418,139.33933142314092,139.34930535110442,20146300,GOOG
2023-10-12,139.7877197265625,141.87024855458836,138.95073078742337,141.65103499374354,18173100,GOOG
2023-10-13,138.0838623046875,140.83397557072894,137.47604559828966,140.14644345317856,19438700,GOOG
2023-10-16,139.98699951171875,140.40050696898814,138.8211903672894,139.22971086107074,17345600,GOOG
2023-10-17,140.48521423339844,140.74427787315497,138.033026894089,139.52864466386487,17424000,GOOG
2023-10-18,138.7813262939453,141.48163020916826,138.20838804156585,140.24606438161697,18304900,GOOG
2023-10-19,138.482421875,140.50018112641828,138.10379268346298,139.29949342273318,21831200,GOOG
2023-10-20,136.2504425048828,138.54219577355946,135.75720438829748,138.09380992552093,24953900,GOOG
2023-10-23,137.40628051757812,138.52228100137478,134.62627604270992,135.74226132234745,20780700,GOOG
2023-10-24,139.6183319091797,140.20623112275442,138.25324170327818,138.661777453886,26535200,GOOG
2023-10-25,126.21649932861328,129.6342272865266,125.63857399682107,129.30540691477447,58796100,GOOG
2023-10-26,122.99805450439453,125.01081902390685,121.88206166459724,124.02436561497274,33907400,GOOG
2023-10-27,122.95819854736328,123.99447599857574,121.02514180163242,123.58594025248648,37367700,GOOG
2023-10-30,125.2997817993164,126.09692062893104,123.43647415628777,124.01439942765442,24165600,GOOG
2023-10-31,124.85139465332031,126.10687803402709,123.48131753067729,125.8179154013656,21123400,GOOG
2023-11-01,127.11327362060547,127.28266316215787,124.47774659371841,124.89125412101406,26536600,GOOG
2023-11-02,128.11965942382812,129.62424784498762,127.65134090253594,129.0961465684938,24091700,GOOG
2023-11-03,129.90322875976562,130.26194045257589,128.54809738738874,128.627812786253,19517900,GOOG
2023-11-06,130.9793701171875,131.08897689536053,129.46480787447587,129.75377810973137,15360400,GOOG
2023-11-07,131.92596435546875,132.80281857113684,130.67048098643713,131.50746989912489,19223800,GOOG
2023-11-08,132.7828826904297,133.06187898787388,131.68683015165834,131.8861110492388,15093600,GOOG
2023-11-09,131.21852111816406,133.48039823899387,131.03915765453013,132.88254029909274,17976500,GOOG
2023-11-10,133.5800323486328,133.78928719081307,130.40145083978996,131.05909153903175,20872900,GOOG
2023-11-13,133.16152954101562,133.6298480214168,132.29464925796412,132.88253323832873,16409900,GOOG
2023-11-14,134.9451141357422,136.7486465837843,134.61630901083717,135.16432768845098,22317300,GOOG
2023-11-15,135.89173889160156,136.35008349101375,134.8454950476637,136.15080256934934,15840900,GOOG
2023-11-16,138.2034149169922,138.3827783763804,135.59280006314847,136.46965429980503,17615100,GOOG
2023-11-17,136.44973754882812,137.50594016379742,134.99495786885882,137.32659188766772,25565300,GOOG
2023-11-20,137.42620849609375,137.9294053293182,135.0049158297697,135.01487455365663,19569400,GOOG
2023-11-21,138.1237030029297,138.46746903829683,137.21198560749448,137.44614486051037,17648100,GOOG
2023-11-22,139.51869201660156,140.5948271276324,138.50233965549052,138.60198770812895,17306400,GOOG
2023-11-24,137.72512817382812,139.1769123646107,136.97781342040517,139.0403942336906,8828600,GOOG
2023-11-27,137.55575561523438,139.13010071439888,137.0475717895854,137.07747837123486,17886400,GOOG
2023-11-28,138.1237030029297,138.16356830787143,136.54935794922955,137.1372571659275,17046900,GOOG
2023-11-29,135.91165161132812,139.1699485419244,135.80703179182288,138.4874034267915,21014700,GOOG
2023-11-30,133.44052124023438,136.46964557084692,132.3145621405614,135.9116377805653,29913500,GOOG
2023-12-01,132.8426971435547,133.0220454124062,131.678864324313,132.8426971435547,24258400,GOOG
2023-12-04,130.16232299804688,130.9793793257416,128.93671570026552,130.82394720311143,24117100,GOOG
2023-12-05,131.916015625,133.06189230387812,129.26553532987876,129.90324338844874,19235100,GOOG
2023-12-06,130.95944213867188,132.83271615823645,130.8398766324559,132.4241804064533,16360600,GOOG
2023-12-07,137.95431518554688,139.4987688818564,135.74226206265897,136.11094771924644,38419400,GOOG
2023-12-08,136.15078735351562,137.49596003169722,135.08462617947436,135.17430030357767,22990900,GOOG
2023-12-11,134.2177276611328,134.3074017832053,132.41421047560536,133.34088868282768,24502900,GOOG
2023-12-12,133.16152954101562,134.058301199058,132.35443200794586,132.79285911335614,26584000,GOOG
2023-12-13,133.49037170410156,134.2974693691823,132.47401917570028,134.06331009068202,25414500,GOOG
2023-12-14,132.72311401367188,134.55155103229345,130.59077625474637,134.28750039406762,29619100,GOOG
2023-12-15,133.36080932617188,134.3472703050888,132.15515000054256,132.44410502442193,58569400,GOOG
2023-12-18,136.69882202148438,137.88456390535382,133.2910684484051,133.38074257302762,25699800,GOOG
2023-12-19,137.60557556152344,138.27317497925105,136.9578935920917,137.5059275034081,20661000,GOOG
2023-12-20,139.1599884033203,142.56575043945418,138.91088346140006,139.82758782316748,33507300,GOOG
2023-12-21,141.29232788085938,141.5215001731532,139.97008296799353,140.2660167235304,18101500,GOOG
2023-12-22,142.20904541015625,142.73714672621358,141.54641768065747,141.62116133441856,18494700,GOOG
2023-12-26,142.3086700439453,143.42964221583435,141.98980843927873,142.46808564212046,11170100,GOOG
2023-12-27,140.93362426757812,142.80689842766074,140.5460094094752,142.31864723372257,17288400,GOOG
2023-12-28,140.77418518066406,141.76064623551068,140.32380757602377,141.3421517527707,12192500,GOOG
2023-12-29,140.42544555664062,140.9286424583844,139.3991343026671,140.17634058811967,14872700,GOOG
2024-01-02,139.06033325195312,140.1115639594,137.24685727343498,139.10019855495605,20071900,GOOG
2024-01-03,139.85748291015625,140.5848651026956,137.93438480135126,138.10378954601114,18974300,GOOG
2024-01-04,137.5457763671875,140.1314868491893,137.51588499085352,139.3493088962382,18253300,GOOG
2024-01-05,136.8981170654297,138.3130313709,136.3600570579476,137.8566785176243,15433200,GOOG
2024-01-08,140.02685546875,140.13646224097636,137.38634941623909,137.5059149117014,17645300,GOOG
2024-01-09,142.04959106445312,142.2887372677432,139.28950421759316,139.5585417957747,19579700,GOOG
2024-01-10,143.28517150878906,144.00756674748428,141.94997261434466,142.00975537019147,16641900,GOOG
2024-01-11,143.15562438964844,146.13492493087236,141.7058318214897,144.37624467130036,17471100,GOOG
2024-01-12,143.7235870361328,144.22179690011865,142.84673281018704,143.8232198864349,13995200,GOOG
2024-01-16,143.5641632080078,145.31785654097203,142.54382728921001,142.9164812308532,19198900,GOOG
2024-01-17,142.37841796875,142.89656049773194,140.0069340901008,142.3983506209844,17884500,GOOG
2024-01-18,144.47091674804688,145.0637877637338,142.83678883362373,142.92646296940157,18876800,GOOG
2024-01-19,147.4402313232422,147.50997279943743,145.27800229464944,145.7811839285456,27170900,GOOG
2024-01-22,147.18116760253906,149.47790782267836,147.0516281700249,148.17758735010327,21829200,GOOG
2024-01-23,148.14767456054688,148.32703801375334,146.66301892956406,147.19112015730613,14113600,GOOG
2024-01-24,149.8117218017578,151.0273551642729,149.30353797719988,149.75192384274672,19245000,GOOG
2024-01-25,153.08993530273438,154.20592059764948,150.6786012452732,151.1967437911235,21495100,GOOG
2024-01-26,153.23939514160156,153.55825677724079,152.25294926518188,152.3226907453782,19494500,GOOG
2024-01-29,154.28564453125,154.64435628217598,152.3725202610316,153.08994376288354,20909300,GOOG
2024-01-30,152.50205993652344,154.4849256924498,152.22803535733792,153.45861447100043,26578900,GOOG
2024-01-31,141.29232788085938,145.06875215819224,141.04322293579585,144.86947124297328,43908600,GOOG
2024-02-01,142.19908142089844,144.10223175163364,141.75068033157373,143.17556860257073,25526900,GOOG
2024-02-02,143.02609252929688,143.36488681912803,137.6753230264608,140.385586120152,42116900,GOOG
2024-02-05,144.41111755371094,146.14489351807975,143.39478028191945,143.5243045199949,29254400,GOOG
2024-02-06,144.88938903808594,146.21462903442645,144.00257613276426,145.4374229018595,21517700,GOOG
2024-02-07,146.15484619140625,146.47370781934958,144.69012310103926,145.59685354666468,21436100,GOOG
2024-02-08,146.69293212890625,147.08153526381756,145.8957932048378,146.44382716539488,18241300,GOOG
2024-02-09,149.6821746826172,150.1554801411711,146.9021550913949,147.42029761378677,21877700,GOOG
2024-02-12,148.19749450683594,150.05083571677082,148.02810498601193,149.00459201365058,17236100,GOOG
2024-02-13,145.84596252441406,147.50998178033353,144.59047903903283,145.54704874515164,18138500,GOOG
2024-02-14,146.61322021484375,147.30075236320795,145.03388801866214,146.84239252957823,16651800,GOOG
2024-02-15,143.42466735839844,144.24172368204728,141.37204501861007,143.9428099076388,26724300,GOOG
2024-02-16,141.25245666503906,143.96271957026013,141.01332565844572,143.69369718784262,21849700,GOOG
2024-02-20,141.6908721923828,142.8158277957992,140.29589075416882,140.43538889799024,18625600,GOOG
2024-02-21,143.32501220703125,143.4645103629072,141.40192940073,142.12931155607185,16499600,GOOG
2024-02-22,144.7997283935547,145.67656745304808,143.49440572228687,145.59685204688338,23024700,GOOG
2024-02-23,144.7698211669922,145.43244882596153,144.27161128380402,144.45097474791444,14519400,GOOG
2024-02-26,138.2532501220703,143.32502336043294,138.24329139736088,142.9364202385265,33513000,GOOG
2024-02-27,139.59840393066406,139.98700699959346,138.00412635322363,138.91087191544486,22364000,GOOG
2024-02-28,136.93795776367188,138.7813403669397,136.15079285778955,138.60199211148245,30628700,GOOG
2024-02-29,139.279541015625,139.44893053594961,137.07746204724742,137.85466817775216,35485000,GOOG
2024-03-01,137.5856475830078,139.4987717713732,137.48102776134397,139.1101686581765,28522000,GOOG
2024-03-04,133.7195281982422,136.1408361111928,132.38432937436133,136.05114677800287,43571500,GOOG
2024-03-05,133.30104064941406,133.54018687674454,131.0790287355471,132.2647707393013,28447600,GOOG
2024-03-06,132.0854034423828,134.25760646628555,131.47758676916078,133.75939657689565,23175200,GOOG
2024-03-07,134.7558135986328,135.3337388830001,132.18504879747854,133.41064084313805,24107300,GOOG
2024-03-08,135.80203247070312,138.48739082554556,134.3173768675231,134.55153610216772,26472400,GOOG
2024-03-11,138.4425811767578,139.47885116674465,136.5792808581865,136.5792808581865,22536400,GOOG
2024-03-12,139.1201171875,139.77775785522647,137.7151769299223,137.75502702910646,19019700,GOOG
2024-03-13,140.26602172851562,141.6809360424644,139.50873293783897,139.55855696946134,19637000,GOOG
2024-03-14,143.82321166992188,144.21181473346388,140.97843776624688,141.79052223081538,36117900,GOOG
2024-03-15,141.66099548339844,143.8232245385374,140.62472562261846,142.89656145954595,41025900,GOOG
2024-03-18,147.9484100341797,152.3824751748973,147.60963094571133,148.83522306232322,47676700,GOOG
2024-03-19,147.3904266357422,149.08433738873381,146.48368089710854,148.44662927451952,17748400,GOOG
2024-03-20,149.14410400390625,149.22381941007393,147.1363187737954,148.25729101600973,17730000,GOOG
2024-03-21,148.20748901367188,150.76329307208584,147.48009160046513,149.78183414860183,19843900,GOOG
2024-03-22,151.2266387939453,152.01380375387492,149.55264560728025,149.70211770124945,19226300,GOOG
2024-03-25,150.6088409423828,150.9137451462837,148.26726362421323,150.4095600308176,15114700,GOOG
2024-03-26,151.15687561035156,152.6515052608247,150.48927619097265,150.69853103186887,19312700,GOOG
2024-03-27,151.39601135253906,152.14332612606745,149.59249413175579,151.60027921513577,16622000,GOOG
2024-03-28,151.71487426757812,152.12341003725055,150.78821114550908,151.45581059137982,21105600,GOOG
2024-04-01,155.93968200683594,156.43789185350315,151.10704041250085,151.28640386346316,24469800,GOOG
2024-04-02,155.3119354248047,155.4315161289034,152.9105754774357,154.19595021427114,17598100,GOOG
2024-04-03,155.81015014648438,155.98951360615538,153.5801714004906,154.36534456183085,17266200,GOOG
2024-04-04,151.39601135253906,155.6208211415585,151.33622860332207,154.52476859621166,24184800,GOOG
2024-04-05,153.3888702392578,154.28564199977868,150.54009720298788,151.13695170488688,16289800,GOOG
2024-04-08,155.5809783935547,156.0941339541208,153.4386820232283,153.46358643519258,16641500,GOOG
2024-04-09,157.57382202148438,159.31755662121807,156.07919236456976,156.78665709200604,21538100,GOOG
2024-04-10,157.0955352783203,157.5937451337983,155.64075581049497,157.3147488310633,16339200,GOOG
2024-04-11,160.21432495117188,160.54314529324995,157.3645638573207,157.773099603917,17841700,GOOG
2024-04-12,158.6200714111328,161.1210796516623,158.03218737436384,158.83429802050733,16968200,GOOG
2024-04-15,155.7703094482422,160.2541985565825,155.5909459777456,159.70616462473123,21140900,GOOG
2024-04-16,155.4414825439453,156.66707459145422,154.49488681287485,155.082770822216,15413200,GOOG
2024-04-17,156.31832885742188,158.11287564524082,155.57598583517958,156.62721653463385,16237800,GOOG
2024-04-18,156.89627075195312,157.9175949806136,155.65074598326487,156.3631825019562,14016100,GOOG
2024-04-19,155.1624755859375,157.4243525429412,153.35895837688054,157.18520634347013,20063900,GOOG
2024-04-22,157.38449096679688,158.615069923171,155.10269650893756,155.45143428674442,17243900,GOOG
2024-04-23,159.34744262695312,159.90543524739437,157.39944021526932,158.02220255132582,16115400,GOOG
2024-04-24,160.5232391357422,160.8121941938056,158.25140316173793,158.52042556623013,19485700,GOOG
2024-04-25,157.38449096679688,157.71331129729472,152.22105239559522,152.81092812326548,36197800,GOOG
