Date,Close,High,Low,Open,Volume,Stock_Type
,AAPL,AAPL,AAPL,AAPL,AAPL,
2023-03-01,144.01739501953125,145.9203138783818,143.72006063966762,145.52387812060013,55479000,AAPL
2023-03-02,144.612060546875,145.40494716777042,142.61993083245534,143.09567187882521,52238100,AAPL
2023-03-03,149.68650817871094,149.7657983517578,146.01942463285462,146.72310034368257,70732300,AAPL
2023-03-06,152.46160888671875,154.9096382410585,152.09490505667793,152.42195623733048,87558000,AAPL
2023-03-07,150.25144958496094,152.65982628230532,149.7856292559754,152.33275997963113,56182000,AAPL
2023-03-08,151.51014709472656,152.10481587149795,150.47940502111874,151.45068324166047,47204800,AAPL
2023-03-09,149.2504119873047,153.16527144816123,148.89361378877035,152.1939933444496,53833600,AAPL
2023-03-10,147.1790008544922,149.59729796835543,146.2969185586702,148.87379600332346,68572400,AAPL
2023-03-13,149.13150024414062,151.77774753166398,146.38613645412596,146.49515855764437,84457100,AAPL
2023-03-14,151.23263549804688,152.03542774179175,148.7647949151356,149.93429099292322,73695900,AAPL
2023-03-15,151.62905883789062,151.88674052270053,148.586361246658,149.8450679963741,77167900,AAPL
2023-03-16,154.46365356445312,155.06822795817413,150.29109666302523,150.80647527481747,76161100,AAPL
2023-03-17,153.62120056152344,155.34572787019124,152.90760409745778,154.69159525762194,98944600,AAPL
2023-03-20,155.9998321533203,156.41610932466375,152.77874273681294,153.69057212608058,73641400,AAPL
2023-03-21,157.8631134033203,157.98204109629864,155.14748180357108,155.9205571770909,73938300,AAPL
2023-03-22,156.42601013183594,160.69766769977065,156.40618380927145,157.8829348177373,75701800,AAPL
2023-03-23,157.51622009277344,160.11292398786247,156.2773395529773,157.41711872342182,67622100,AAPL
2023-03-24,158.82447814941406,158.9136739147859,156.44583366784832,157.44684365525544,59196500,AAPL
2023-03-27,156.8720245361328,159.3398802717359,156.46566804738902,158.51726169320153,52390300,AAPL
2023-03-28,156.2476043701172,157.0801435690118,154.59246181824673,156.56476504075383,45992200,AAPL
2023-03-29,159.33985900878906,159.61736703161768,157.93249257214313,157.95230377159302,51305700,AAPL
2023-03-30,160.91571044921875,161.0247325377752,159.83541028637475,160.09309198521143,49501700,AAPL
2023-03-31,163.43312072753906,163.53223722356282,160.46972804690907,160.99501220511618,68749800,AAPL
2023-04-03,164.69183349609375,164.81076119711048,162.759182739299,162.80874098907415,56976200,AAPL
2023-04-04,164.1566162109375,165.35584399004858,163.6412377211354,165.11798862787225,46278300,AAPL
2023-04-05,162.30325317382812,163.5817863350766,160.36069699391322,163.27454638683875,51511700,AAPL
2023-04-06,163.19528198242188,163.4926163777719,160.55894019900367,160.98510790466275,45390100,AAPL
2023-04-10,160.58865356445312,160.58865356445312,158.65600290264854,159.98407924224205,47716900,AAPL
2023-04-11,159.36959838867188,160.9157189090824,159.08216962961518,160.90581330889393,47644200,AAPL
2023-04-12,158.6758270263672,160.6183832614872,158.35866634623534,159.7858591607215,50133100,AAPL
2023-04-13,164.08726501464844,164.32513554824666,159.98409282917345,160.1922314364538,68445600,AAPL
2023-04-14,163.74037170410156,164.84049824090104,162.36273713306923,163.1258766656828,49386500,AAPL
2023-04-17,163.7601776123047,163.91875794761413,162.57085534359018,163.62142359967223,41516200,AAPL
2023-04-18,164.98916625976562,165.9208069034402,164.17645331594588,164.6224624365103,49923000,AAPL
2023-04-19,166.13885498046875,166.66413916449648,164.06743504696098,164.32513190006836,47720200,AAPL
2023-04-20,165.1675567626953,166.37670544707035,164.0872565010493,164.61254066948467,52456400,AAPL
2023-04-21,163.55206298828125,164.9693351136413,163.0267788318698,163.58179491237593,58337300,AAPL
2023-04-24,163.85931396484375,164.1269164227342,162.4321210201679,163.53224765476762,41949600,AAPL
2023-04-25,162.3131866455078,164.83058539726287,162.2735339969769,163.72055320726747,48714100,AAPL
2023-04-26,162.30325317382812,163.8097361155348,161.3518014065789,161.6094831095728,45498800,AAPL
2023-04-27,166.91189575195312,167.0605553628374,163.7205383718447,163.7205383718447,64902300,AAPL
2023-04-28,168.1705780029297,168.33907904986796,166.386602280346,166.9911765357267,55209200,AAPL
2023-05-01,168.08140563964844,168.93375609993646,167.13985940542491,167.77416566961222,52472900,AAPL
2023-05-02,167.04074096679688,168.8346527635164,166.0496364953305,168.57695592218053,48425700,AAPL
2023-05-03,165.96043395996094,169.39956754565748,165.67302032909086,167.99220106828838,65136000,AAPL
2023-05-04,164.31520080566406,165.5540813733989,162.84837044792107,163.42321284611648,81235400,AAPL
2023-05-05,172.02603149414062,172.749533612693,169.2410148839893,169.45905910432936,113316400,AAPL
2023-05-08,171.9566192626953,172.30351186374347,170.57898470464832,170.94568850577377,55962800,AAPL
2023-05-09,170.24203491210938,171.99627909889776,170.07354895127378,171.51064754209378,45326900,AAPL
2023-05-10,172.01608276367188,172.48190305646256,170.3708457773496,171.48089302464294,53724500,AAPL
2023-05-11,172.20440673828125,173.0369308880872,170.63845981475797,172.30352323742437,49514700,AAPL
2023-05-12,171.27146911621094,172.75024761525086,169.7132756322357,172.3135560619337,45497800,AAPL
2023-05-15,170.7752227783203,171.9066439525377,170.17973157337624,171.85701716146394,37266700,AAPL
2023-05-16,170.7752227783203,171.83716341624037,170.50725022169846,170.69582294139641,42110300,AAPL
2023-05-17,171.39056396484375,171.62874834746046,169.13764076744155,170.41794239989213,57951600,AAPL
2023-05-18,173.73280334472656,173.92137607373184,171.28138815560044,171.6982259620468,65496700,AAPL
2023-05-19,173.84197998046875,175.06272037880413,173.62363419943688,175.06272037880413,55772400,AAPL
2023-05-22,172.88919067382812,173.3953627585547,172.14483421414405,172.67084490080313,43570900,AAPL
2023-05-23,170.26905822753906,172.07537052336497,169.99116635802292,171.82725170101335,50747300,AAPL
2023-05-24,170.54696655273438,171.1226040934086,169.2369069191782,169.8026100138583,45143500,AAPL
2023-05-25,171.6883087158203,172.59144973527793,170.39808778863198,171.11267122079872,56058300,AAPL
2023-05-26,174.1099395751953,174.44739269623702,171.80740468839622,172.01583117068753,54835000,AAPL
2023-05-30,175.96588134765625,177.64316710040904,175.24137858755796,175.62844336557998,55964400,AAPL
2023-05-31,175.91624450683594,178.00044866577474,175.42992616469127,175.99564434702103,99625300,AAPL
2023-06-01,178.73487854003906,178.76465158842046,175.59865286277548,176.3628631071657,68901800,AAPL
2023-06-02,179.58840942382812,180.41216577183522,177.91112367918484,179.6678092681631,61945900,AAPL
2023-06-05,178.22872924804688,183.55831715341373,176.70030869345317,181.2557821635985,121946500,AAPL
2023-06-06,177.8615264892578,178.76466761106187,176.0949063111125,178.61580235581204,64848400,AAPL
2023-06-07,176.48196411132812,179.84645475343302,175.9857264641506,177.0972939477575,61944600,AAPL
2023-06-08,179.21128845214844,179.4792459038042,176.1246893833045,176.5613658339937,50214900,AAPL
2023-06-09,179.59832763671875,180.8587602986888,179.27080898742852,180.1342576075761,48870700,AAPL
2023-06-12,182.40704345703125,182.50629705263665,179.60827075983389,179.90601640267764,54274900,AAPL
2023-06-13,181.93064880371094,182.7643244394129,181.06720011987474,181.42449184145724,54929100,AAPL
2023-06-14,182.5658416748047,183.00253326157815,180.6503714756975,181.9902041416917,57462900,AAPL
2023-06-15,184.6103515625,185.11652373019436,182.39713556657819,182.57578902105072,65433200,AAPL
2023-06-16,183.52853393554688,185.58296511233405,182.88343103661734,185.32491183758503,101235600,AAPL
2023-06-20,183.61785888671875,184.69966852666565,183.0223827636369,183.0223827636369,49799100,AAPL
2023-06-21,182.57577514648438,184.014861399602,181.21607359601802,183.50868927037342,49515700,AAPL
2023-06-22,185.5928955078125,185.64252230545932,182.28795068496888,182.35743123046893,51245300,AAPL
2023-06-23,185.27529907226562,186.14868226406438,183.61786698344585,184.15381217622152,53079300,AAPL
2023-06-26,183.8759002685547,186.6349803489813,183.83619277653602,185.42415928991971,48088700,AAPL
2023-06-27,186.64492797851562,186.97244668950992,184.2729122934115,184.49125810074102,50730800,AAPL
2023-06-28,187.82595825195312,188.47106116590345,186.18837999717346,186.5158835329519,51216800,AAPL
2023-06-29,188.1634063720703,188.63980546499792,187.51830342335998,187.65724937280402,46347300,AAPL
2023-06-30,192.5104522705078,193.01660926668555,189.82083730500045,190.18806349655458,85069600,AAPL
2023-07-03,191.01181030273438,192.42112346606635,190.31706545063716,192.32186987463191,31458200,AAPL
2023-07-05,189.8903045654297,191.5278827838796,189.18564042572623,190.12850409377413,46920300,AAPL
2023-07-06,190.36668395996094,190.57511043531196,187.77632283358471,188.4115064167895,45094300,AAPL
2023-07-07,189.24517822265625,191.2202094723073,188.80850182246542,189.96969607727493,46778000,AAPL
2023-07-10,187.1907501220703,188.56037075909825,185.6325567719478,187.83585295152758,59922200,AAPL
2023-07-11,186.66476440429688,187.8755855347649,185.19590513637428,187.73663959244752,46638100,AAPL
2023-07-12,188.34205627441406,190.2575264802813,187.05183525729512,188.25272198118796,60750200,AAPL
2023-07-13,189.1062469482422,189.75136501356704,188.35197113238655,189.06655459750118,41342300,AAPL
2023-07-14,189.25515747070312,189.74146077857708,188.20313585288463,188.79861207264395,41573900,AAPL
2023-07-17,192.53028869628906,192.85780736222108,190.3666846697001,190.45600381205304,50520200,AAPL
2023-07-18,192.27223205566406,192.86772328218646,190.97209185986017,191.89510174657278,48353800,AAPL
2023-07-19,193.63194274902344,196.7383802309494,191.20036607775168,191.6469920909872,80507300,AAPL
2023-07-20,191.67677307128906,194.99163717283173,191.05150874206208,193.6220163160383,59581200,AAPL
2023-07-21,190.49571228027344,193.50291123999378,189.7910481510584,192.6394625715507,71917800,AAPL
2023-07-24,191.29965209960938,193.44340280827555,190.80341435097225,191.9546895623642,45377800,AAPL
2023-07-25,192.16307067871094,192.97690772743897,191.468340968804,191.87525949316802,37283200,AAPL
2023-07-26,193.03643798828125,194.16785917844345,191.86532445108293,192.21268170555348,47471900,AAPL
2023-07-27,191.7660675048828,195.71611472843404,191.10111090990094,194.5450012117714,47460200,AAPL
2023-07-28,194.35646057128906,195.15044392487152,192.679174712139,193.20518546579316,48291400,AAPL
2023-07-31,194.97178649902344,195.0114939950775,193.7907383669621,194.58472170434533,38824100,AAPL
2023-08-01,194.13809204101562,195.24965951950642,193.81057337810935,194.76335631965225,35175100,AAPL
2023-08-02,191.1309051513672,193.71133198080406,190.40640238454526,193.57238603724957,50389300,AAPL
2023-08-03,189.7314910888672,190.9224583560786,189.2551072107767,190.12849027391795,61235200,AAPL
2023-08-04,180.62059020996094,185.9700316166551,180.55110966796553,184.12402690270278,115799700,AAPL
2023-08-07,177.5042266845703,181.75202007346337,176.01551362367866,180.7595446995356,97576100,AAPL
2023-08-08,178.44705200195312,178.9135165784173,176.2437557474966,178.33787911929193,67823000,AAPL
2023-08-09,176.8491973876953,179.56857034442828,175.678068518058,179.5090242423061,60378500,AAPL
2023-08-10,176.63082885742188,179.38990895654987,176.26361784560095,178.12946109590703,54686900,AAPL
2023-08-11,176.69046020507812,177.51532893244283,175.45813862661385,176.22338084720406,51988100,AAPL
2023-08-14,178.3501434326172,178.57871676071744,176.21343092354076,176.86935281922499,43675600,AAPL
2023-08-15,176.35255432128906,178.36999853743362,175.9550341940922,177.77371834663836,43622600,AAPL
2023-08-16,175.47802734375,177.43583011971523,175.4084529729965,176.0345616520876,46964900,AAPL
2023-08-17,172.9239044189453,176.41219151441152,172.40711609073566,176.04448461625057,66062900,AAPL
2023-08-18,173.41090393066406,174.01713210367805,170.89655146662832,171.23444515927903,61114200,AAPL
2023-08-21,174.75253295898438,175.04074797752577,172.66552927979032,173.98730585882458,46311900,AAPL
2023-08-22,176.13392639160156,176.58114035802282,175.15999139470742,175.96497956715007,42084200,AAPL
2023-08-23,179.9998779296875,180.4272265262981,177.2271390578494,177.41596644953157,52722800,AAPL
2023-08-24,175.28919982910156,179.98001065949663,174.92147774645116,179.55266206734146,54945800,AAPL
2023-08-25,177.50540161132812,178.04205535297126,174.73266281139772,176.28301269216934,51449600,AAPL
2023-08-28,179.07565307617188,179.47317328966272,177.44579593778087,178.97626544058713,43820700,AAPL
2023-08-29,182.9813232421875,183.75649819628302,178.389900027249,178.58866011417203,53003900,AAPL
2023-08-30,186.48948669433594,186.68826194099242,183.59749489432,183.79625497655422,60813900,AAPL
2023-08-31,186.70811462402344,187.9503840089481,186.32052718250378,186.67830137193894,60794500,AAPL
2023-09-01,188.28829956054688,188.7454462185212,187.1155893336136,188.31811281370076,45732600,AAPL
2023-09-05,188.5268096923828,188.8050768374951,186.44973880050088,187.11559340947835,45280000,AAPL
2023-09-06,181.77880859375,187.68207547486304,180.34771175415628,187.23484633917346,81755800,AAPL
2023-09-07,176.46188354492188,177.10787273977496,172.46674085776903,174.0965977246818,112488800,AAPL
2023-09-08,177.07803344726562,179.1253060568345,176.6904460199261,177.24699542212446,65551300,AAPL
2023-09-11,178.25074768066406,179.18493667169957,176.24323613595504,178.9563633540274,58953100,AAPL
2023-09-12,175.20968627929688,179.0160016942275,173.73884349638047,178.37996034233754,90370200,AAPL
2023-09-13,173.1326141357422,176.20350055461225,172.9040256402011,175.41837777577814,84267900,AAPL
2023-09-14,174.65313720703125,175.01091138495906,172.50649213946434,172.92389281964336,60895800,AAPL
2023-09-15,173.92764282226562,175.40843335624928,172.74501513151833,175.38855280048267,109205100,AAPL
2023-09-18,176.86935424804688,178.27063780985006,175.08048322919404,175.38856362269223,67257600,AAPL
2023-09-19,177.96255493164062,178.51908920430856,176.034550369597,176.42213782123514,51826900,AAPL
2023-09-20,174.40469360351562,178.5886485115626,174.3152386804528,178.1513672500879,58436200,AAPL
2023-09-21,172.8543243408203,175.20967741085585,172.78476514063325,173.47050026870355,63047900,AAPL
2023-09-22,173.70901489257812,175.98486101486026,172.97360108411723,173.58976187810813,56725400,AAPL
2023-09-25,174.9910430908203,175.87553831983675,173.07297120229282,173.12266501245767,46172700,AAPL
2023-09-26,170.8965301513672,174.11648285641874,170.5983824508641,173.7388432559087,64588900,AAPL
2023-09-27,169.37599182128906,171.96985124175765,168.00453655333803,171.55245049373576,66921800,AAPL
2023-09-28,169.63438415527344,170.96609339598558,166.5833630389383,168.29272705350883,56294400,AAPL
2023-09-29,170.15118408203125,171.99968179731687,169.28655415485963,170.95617233209666,51814200,AAPL
2023-10-02,172.67544555664062,173.22204712222216,169.87287852825236,170.16109351938684,52164500,AAPL
2023-10-03,171.33380126953125,172.55620536089927,169.76358598551198,171.1946676938173,49594600,AAPL
2023-10-04,172.58599853515625,173.13260007772962,169.9126324887325,170.03188549277738,53020300,AAPL
2023-10-05,173.8282928466797,174.36494660639528,171.61207310700374,172.71520904615178,48527900,AAPL
2023-10-06,176.39231872558594,176.88922647606876,172.10896117831024,172.72513710071527,57224100,AAPL
2023-10-09,177.883056640625,177.94268314929081,174.7127825048992,175.71653078442577,42390800,AAPL
2023-10-10,177.28677368164062,178.6085503194853,176.8494923681373,176.99857381469894,43698000,AAPL
2023-10-11,178.6880340576172,178.7377278666485,176.50164294003199,177.09792315514355,47551100,AAPL
2023-10-12,179.59242248535156,181.21233159015208,177.9327371003315,178.95638111240146,56743100,AAPL
2023-10-13,177.74392700195312,180.80486572035005,177.03831125012886,180.29802522104373,51427100,AAPL
2023-10-16,177.61471557617188,177.97248977927228,175.41837654739012,175.65689773759766,52517000,AAPL
2023-10-17,176.05441284179688,177.31656279493396,173.71895547455762,175.55750508309643,57549400,AAPL
2023-10-18,174.75253295898438,176.48177757696462,174.02705181081853,174.49414635996683,54764400,AAPL
2023-10-19,174.37489318847656,176.7401640228471,174.106558728376,174.9512928962145,59302900,AAPL
2023-10-20,171.8108367919922,174.3351216115833,171.57231560127875,174.2258012947257,64189300,AAPL
2023-10-23,171.93008422851562,172.93383244025344,168.87906331617407,169.85301344001374,55980100,AAPL
2023-10-24,172.36737060546875,172.59594393485276,170.3896722111032,171.9797831493734,43816600,AAPL
2023-10-25,170.04183959960938,171.98970950453133,169.59461048916984,170.81701448322013,57157000,AAPL
2023-10-26,165.8578643798828,170.3201013316095,164.64540828457035,169.3163379944291,70625300,AAPL
2023-10-27,167.1796417236328,167.9150706400693,165.79823880916834,165.87774586751993,58499100,AAPL
2023-10-30,169.23683166503906,170.11139414133623,167.82561550110003,167.97469692197112,51131000,AAPL
2023-10-31,169.71388244628906,169.8430681534906,166.86162156099337,168.30266621223763,44846000,AAPL
2023-11-01,172.89410400390625,173.15249060498644,169.0679078148722,169.94247040994804,56934900,AAPL
2023-11-02,176.47181701660156,176.6805097693587,174.3748658071836,174.43449230797134,77334800,AAPL
2023-11-03,175.55751037597656,175.72647236371952,172.27793120121478,173.16242643179135,79763700,AAPL
2023-11-06,178.12155151367188,178.32031158491046,175.12023955979996,175.28918637857382,63841300,AAPL
2023-11-07,180.69552612304688,181.31168682803545,177.86314612313663,178.07183886831416,70530000,AAPL
2023-11-08,181.7589111328125,182.31544537102516,180.46694798586415,181.22225745008475,49340300,AAPL
2023-11-09,181.28189086914062,182.9813068996389,180.68559549720575,181.8284924326774,53763500,AAPL
2023-11-10,185.49127197265625,185.66045656490678,182.63526841968368,183.07312579736603,66133400,AAPL
2023-11-13,183.89907836914062,185.12307770332387,183.31195834215197,184.91410998461964,43627500,AAPL
2023-11-14,186.52621459960938,187.1929464637487,185.3917728154259,186.78494160849297,60108400,AAPL
2023-11-15,187.09341430664062,188.5761557735661,186.86453984677962,186.93420587357204,53790500,AAPL
2023-11-16,188.78514099121094,190.02904704723116,187.73029590080972,188.64582412031268,54412900,AAPL
2023-11-17,188.76522827148438,189.45186682219116,187.65069333955432,189.3224957374494,50922700,AAPL
2023-11-20,190.5166473388672,190.97441144582112,188.9543092379418,188.96425501994514,46505100,AAPL
2023-11-21,189.71060180664062,190.586316538311,188.8149955106325,190.47685219685218,38134500,AAPL
2023-11-22,190.37734985351562,191.98944739740554,189.8996941339189,190.55648023861536,39617700,AAPL
2023-11-24,189.0438690185547,189.96932784078396,188.3273779116158,189.93947531002817,24048300,AAPL
2023-11-27,188.86473083496094,189.7404455259629,187.97907036225195,188.99410191914976,40552600,AAPL
2023-11-28,189.4717559814453,190.1484487418159,188.4766311807352,188.85478346401288,38415400,AAPL
2023-11-29,188.44679260253906,191.15353347560767,188.04874872654685,189.96933244559008,43014200,AAPL
2023-11-30,189.02395629882812,189.39216280718497,187.27254208408095,188.91449196138143,48794400,AAPL
2023-12-01,190.3076934814453,190.626125557136,188.30748269194632,189.4021261680105,45679300,AAPL
2023-12-04,188.50648498535156,189.12347269135768,186.53614211824694,189.05380666632493,43389500,AAPL
2023-12-05,192.47705078125,193.45226890347428,189.2528407319119,189.28270844769884,66628400,AAPL
2023-12-06,191.38241577148438,193.81050761672594,191.17343287476277,193.50202134703213,41089700,AAPL
2023-12-07,193.3229217529297,194.04935869024033,192.64622891391613,192.6860424138352,47477700,AAPL
2023-12-08,194.75587463378906,195.0345083535154,192.72581160789824,193.25322651912307,53377300,AAPL
2023-12-11,192.2382049560547,192.54670640437527,190.48679074363935,192.16855411471755,60943700,AAPL
2023-12-12,193.76077270507812,193.77071848752672,190.7853438376791,192.13871428631938,52696900,AAPL
2023-12-13,196.9949188232422,197.03471713546693,193.90007998207173,194.13890022421998,70404200,AAPL
2023-12-14,197.14419555664062,198.64682869695653,195.2037050285768,197.0546379594379,66831600,AAPL
2023-12-15,196.6068115234375,197.43275173465906,196.0395831061416,196.5669980286803,128256700,AAPL
2023-12-18,194.93499755859375,195.6713953811102,193.44231035021684,195.13401948283078,55751900,AAPL
2023-12-19,195.9799041748047,195.98984995762027,194.93501997192175,195.20370795195478,40714100,AAPL
2023-12-20,193.88018798828125,196.71628487042167,193.88018798828125,195.94008865557052,52242800,AAPL
2023-12-21,193.7308807373047,196.11918926884985,192.55664081053737,195.14397125694492,46482500,AAPL
2023-12-22,192.65618896484375,194.45736262538534,192.02925541151006,194.22847296294222,37122800,AAPL
2023-12-26,192.10887145996094,192.94477275989206,191.8899427598264,192.66613899324835,28919300,AAPL
2023-12-27,192.20835876464844,192.5566585360189,190.15840400250286,191.55158790358445,48087700,AAPL
2023-12-28,192.63626098632812,193.71099759457724,192.228256173267,193.19352844592407,34049900,AAPL
2023-12-29,191.5913848876953,193.452263485871,190.7952819760843,192.9547010641641,42628800,AAPL
2024-01-02,184.7349853515625,187.52133810124718,182.9935167810597,186.23761848029775,82488700,AAPL
2024-01-03,183.3517608642578,184.97381929292,182.53575116647167,183.32190833232914,58414500,AAPL
2024-01-04,181.02316284179688,182.19740286158623,179.99818547387906,181.26198308479132,71983600,AAPL
2024-01-05,180.2967071533203,181.8690061871609,179.29163655398915,181.10277101042314,62303300,AAPL
2024-01-08,184.65536499023438,184.6951784875532,180.6151605231867,181.20228054123743,59144500,AAPL
2024-01-09,184.23741149902344,184.24735728099782,181.83915700040632,183.02335798455337,42841800,AAPL
2024-01-10,185.28228759765625,185.49125530087693,183.02335006640843,183.4512616231925,46792900,AAPL
2024-01-11,184.68521118164062,186.13810009590225,182.7248140769861,185.63057672110963,49128400,AAPL
2024-01-12,185.0135955810547,185.82960518169298,184.2871587499394,185.1529124416028,40444700,AAPL
2024-01-16,182.73477172851562,183.361690026594,180.04792262326768,181.27193705900044,65603000,AAPL
2024-01-17,181.78941345214844,182.03819468263436,179.42102646331548,180.3862988523529,47317400,AAPL
2024-01-18,187.71041870117188,188.217926944481,184.92406588558168,185.18279289864887,78005800,AAPL
2024-01-19,190.62612915039062,191.01422726569237,187.8994965603635,188.40700480824998,68741000,AAPL
2024-01-22,192.9447479248047,194.37773007418247,191.3226896328841,191.36250312836654,60133900,AAPL
2024-01-23,194.22845458984375,194.79568302432682,192.8850451968675,194.06924615918857,42355600,AAPL
2024-01-24,193.55177307128906,195.42261254918643,193.39254945946814,194.4672860626603,53631300,AAPL
2024-01-25,193.22340393066406,195.31317233681816,192.1685739447696,194.2682881337411,54822100,AAPL
2024-01-26,191.48191833496094,193.8105067973861,191.00426266727368,193.32290534776368,44594000,AAPL
2024-01-29,190.79530334472656,191.26301328826548,188.6557907655265,191.07393711733675,47145600,AAPL
2024-01-30,187.12326049804688,190.86493945980703,186.55604725857967,190.00913152540437,55859400,AAPL
2024-01-31,183.5010223388672,186.18787167030365,183.45127824224116,186.12815142243116,55467800,AAPL
2024-02-01,185.94903564453125,186.03859323945602,182.9238626911125,183.09303209854838,64885400,AAPL
2024-02-02,184.9439697265625,186.4167503347965,178.37613927772276,178.98316607734097,102518000,AAPL
2024-02-05,186.76502990722656,188.3273832549743,184.9340037750539,187.23273981487074,69668800,AAPL
2024-02-06,188.37713623046875,188.38708201253658,185.8594715869018,185.94902917871246,43490800,AAPL
2024-02-07,188.48660278320312,190.118606941087,187.69049986083044,189.71060210551596,53439000,AAPL
2024-02-08,187.4019317626953,188.61597019246477,186.4366593779137,188.46670752859183,40962000,AAPL
2024-02-09,188.16912841796875,189.30501766665418,187.32218691688763,187.96983733269659,45155200,AAPL
2024-02-12,186.4752655029297,187.9897897322466,186.1165627960856,187.7406910525987,41781900,AAPL
2024-02-13,184.37286376953125,185.53865891732192,182.84838113476025,185.10024282819998,56529500,AAPL
2024-02-14,183.48606872558594,184.8610982078661,181.78224238811126,184.6518638454696,54630500,AAPL
2024-02-15,183.19712829589844,183.82486181575325,180.69618309757163,182.88824837462906,65434500,AAPL
2024-02-16,181.65269470214844,184.18354546694673,181.0150027746939,182.75869330174024,49701400,AAPL
2024-02-20,180.90541076660156,181.77226924950583,179.3510375405212,181.134577279735,53665600,AAPL
2024-02-21,181.66268920898438,182.23062628266825,180.00867035619171,181.28405435734408,41529700,AAPL
2024-02-22,183.70529174804688,184.29317619439553,181.80218936609842,182.81850104532418,52292200,AAPL
2024-02-23,181.86195373535156,184.37285727847149,181.57299077597804,184.3429666556088,45119700,AAPL
2024-02-26,180.50685119628906,182.10107345002203,179.99868021477354,181.5829591995408,40867400,AAPL
2024-02-27,181.9715576171875,183.25690001064538,178.9126187804792,180.4470750372319,54318900,AAPL
2024-02-28,180.76593017578125,182.45979817680953,179.48058766314844,181.85199678307725,48953900,AAPL
2024-02-29,180.0983428955078,181.91178855608587,178.88274013933005,180.61647239906964,136682600,AAPL
2024-03-01,179.01226806640625,179.87912655443867,176.74048946042234,178.9026640457765,73488000,AAPL
2024-03-04,174.46871948242188,176.26221779411006,173.1634296435442,175.5149217629811,81510100,AAPL
2024-03-05,169.50665283203125,171.4197287337638,169.00845550750375,170.14434479927544,95132400,AAPL
2024-03-06,168.51025390625,170.6226208472031,168.0718378391885,170.44326190896186,68587700,AAPL
2024-03-07,168.39068603515625,170.1144444221278,167.88253026663398,168.5401391424349,71765100,AAPL
2024-03-08,170.1144561767578,173.0737495355564,168.33091642363513,168.39069767067738,76114600,AAPL
2024-03-11,172.12718200683594,173.75131021022753,171.42970876738985,172.31649942978052,60139500,AAPL
2024-03-12,172.60543823242188,173.40255698056936,170.39344092810595,172.52572483722957,59825400,AAPL
2024-03-13,170.51303100585938,172.56560166885345,170.14435462584885,172.14711771653415,52488700,AAPL
2024-03-14,172.37628173828125,173.68155635236576,171.4297098215142,172.286609864896,72913500,AAPL
2024-03-15,171.9976348876953,171.9976348876953,169.67603359258842,170.55286572568298,121664700,AAPL
2024-03-18,173.09368896484375,177.06930930187292,172.89441306506424,174.93702524630143,75604200,AAPL
2024-03-19,175.44517517089844,175.9732631292534,172.40616838919217,173.71144297319321,55215200,AAPL
2024-03-20,178.0258331298828,178.0258331298828,174.45873840154812,175.08647190626633,53423100,AAPL
2024-03-21,170.75213623046875,176.85008146724155,170.2240483134294,176.41166541450514,106181300,AAPL
2024-03-22,171.65887451171875,172.42610267352754,169.44687710249696,171.14074502028382,71106600,AAPL
2024-03-25,170.23403930664062,171.32010587263267,168.83907761478048,169.9550500090239,54288300,AAPL
2024-03-26,169.09814453125,170.80197088667242,168.96860836017046,169.38709229314748,57388400,AAPL
2024-03-27,172.68516540527344,172.97412838637234,169.4967053620682,169.79562681694486,60273300,AAPL
2024-03-28,170.86175537109375,171.60905138066403,169.8952513157474,171.1307861915964,65672700,AAPL
2024-04-01,169.41697692871094,170.63257958791667,168.86895684402387,170.5727983430009,46240500,AAPL
2024-04-02,168.2312774658203,168.72947481572177,167.62347609078947,168.47041766713258,49329500,AAPL
2024-04-03,169.03834533691406,170.0646306043195,167.97221097339488,168.1814453345995,47691700,AAPL
2024-04-04,168.2113494873047,171.30016373186453,168.2113494873047,169.676035612487,53704400,AAPL
2024-04-05,168.96861267089844,169.77568993392828,168.3408791535302,168.97857114439864,42055200,AAPL
2024-04-08,167.84268188476562,168.58997789957206,167.6334475147346,168.42059262733576,37425500,AAPL
2024-04-09,169.05828857421875,169.46681405411152,167.7430554633485,168.09178448948546,42451200,AAPL
2024-04-10,167.17510986328125,168.48038455258805,166.5075272055357,168.1914367648804,49709300,AAPL
2024-04-11,174.40892028808594,174.8274194382653,167.55373514215378,167.73307888899373,91070300,AAPL
2024-04-12,175.91348266601562,177.71695459263955,173.58192277868224,173.63173034934167,101593300,AAPL
2024-04-15,172.0673828125,175.9931798985106,171.8780654093003,174.7277545222084,73531800,AAPL
2024-04-16,168.76934814453125,173.13354682452112,167.6633493604441,171.13079884415893,73711200,AAPL
2024-04-17,167.39430236816406,170.0347421275801,167.39430236816406,168.99849837401,50901200,AAPL
2024-04-18,166.437744140625,168.0319815519269,165.94952052629202,167.4241802492927,43122900,AAPL
2024-04-19,164.40512084960938,165.80006730864108,163.48843957599198,165.610765092168,67772100,AAPL
2024-04-22,165.24209594726562,166.65697461863107,164.17596150778874,164.92325754431266,48116400,AAPL
2024-04-23,166.2982635498047,166.44773187185876,164.32540636965405,164.75386398167788,49537800,AAPL
2024-04-24,168.41064453125,168.68963384433354,165.61077772251915,165.93957460997115,48251800,AAPL
2024-04-25,169.27749633789062,169.9949017439694,167.54376407257087,168.91879363485126,50558300,AAPL
