Date,Close,High,Low,Open,Volume,Stock_Type
,MSFT,MSFT,MSFT,MSFT,MSFT,
2023-03-01,243.3867645263672,247.99219547832234,242.9123733342906,247.82418758618283,27565300,MSFT
2023-03-02,248.17010498046875,248.4567031409892,242.73449678455881,243.66349405268303,24808200,MSFT
2023-03-03,252.30116271972656,252.6273010246519,248.44682835269168,249.23746529673986,30760100,MSFT
2023-03-06,253.8626708984375,257.074621286195,252.98309124161128,253.42781981773317,24109800,MSFT
2023-03-07,251.17449951171875,254.6730629423365,250.42340274024323,253.29932207269297,21473200,MSFT
2023-03-08,250.7297821044922,251.55994411198662,247.8736176347839,251.0657979056001,17340200,MSFT
2023-03-09,249.36595153808594,256.52117903299285,248.63460971583737,252.824975020365,26653400,MSFT
2023-03-10,245.6796112060547,249.83043639013906,244.70121135303546,248.14046478211728,28333900,MSFT
2023-03-13,250.94720458984375,254.8904966977046,242.85308741484508,244.50353391448687,33339700,MSFT
2023-03-14,257.73675537109375,258.0134760065448,252.8644665280531,253.74404606505337,33620300,MSFT
2023-03-15,262.33233642578125,263.3601689641431,256.1752639311692,256.9362683798897,46028000,MSFT
2023-03-16,272.96636962890625,273.32214041164593,260.1976187054565,262.10501577582113,54768800,MSFT
2023-03-17,276.1585388183594,280.0128731564177,273.08496392323167,275.0022535970872,69527400,MSFT
2023-03-20,269.0428771972656,274.2314128042255,266.69073622979687,273.7372665559436,43466600,MSFT
2023-03-21,270.5746765136719,271.78039437878203,266.3645414803663,271.6618041232448,34558700,MSFT
2023-03-22,269.10211181640625,277.7496692166077,268.9933839828832,270.1991017639513,34873300,MSFT
2023-03-23,274.4092712402344,277.7694593661803,271.9780803825599,274.6859919056584,36610900,MSFT
2023-03-24,277.28521728515625,277.34451241876627,272.05714182973543,273.9941865683427,28172000,MSFT
2023-03-27,273.14422607421875,278.16473760267485,272.2942790272623,277.21598545562154,26840200,MSFT
2023-03-28,272.0077209472656,272.907070626819,268.86492827620003,272.5611622638693,21878600,MSFT
2023-03-29,277.22589111328125,277.8485201067683,275.15047118842057,275.6940199057536,25087000,MSFT
2023-03-30,280.72442626953125,281.1296297469486,278.184537885181,280.9023418120162,25053400,MSFT
2023-03-31,284.9246826171875,285.88332743733775,279.68674503922614,280.4082093381978,32766000,MSFT
2023-04-03,283.8672180175781,284.89502032976594,280.6256203677268,283.1655087448696,24883300,MSFT
2023-04-04,283.81781005859375,287.0495455759631,282.32550901275306,283.8672427757896,25824300,MSFT
2023-04-05,281.01104736328125,283.7881464953018,279.60768909515076,282.5033784852906,22064800,MSFT
2023-04-06,288.18603515625,288.66039614852104,278.72807078911677,279.8942484421656,29770300,MSFT
2023-04-10,286.001953125,286.20948608485304,281.37672175481214,285.82403757054965,23103000,MSFT
2023-04-11,279.51873779296875,282.63188311007895,278.3426975357504,282.4045649909638,27276600,MSFT
2023-04-12,280.1709899902344,283.6497983814581,278.6589038939138,281.4557881475528,27403400,MSFT
2023-04-13,286.4466247558594,286.50591987858195,279.85473227747906,280.2697981365372,24222700,MSFT
2023-04-14,282.7900085449219,285.1026091967398,280.3686800431645,283.6399255522152,20987900,MSFT
2023-04-17,285.4188232421875,288.1860599632145,282.8097470792477,286.53559844143535,23836200,MSFT
2023-04-18,284.99383544921875,288.3441607023527,283.64977244662015,288.1563827593005,20161800,MSFT
2023-04-19,285.0729675292969,285.6659188674496,281.2087404541116,282.6417464017032,17150300,MSFT
2023-04-20,282.7603454589844,285.64617275563216,281.74240541645685,281.9104284076844,23244400,MSFT
2023-04-21,282.4144592285156,282.9184678673488,279.7460575582311,281.67323989346903,21676400,MSFT
2023-04-24,278.4711608886719,281.61395389302095,275.4568808925042,278.78742172035237,26611000,MSFT
2023-04-25,272.19549560546875,278.303135164,272.14606289119644,276.23760774670865,45772200,MSFT
2023-04-26,291.9118957519531,296.0627355319024,289.3028197282071,293.2263414183951,64599200,MSFT
2023-04-27,301.26116943359375,301.6268629688768,291.7933411848966,292.5049129439014,46462600,MSFT
2023-04-28,303.6627502441406,305.313181758953,299.7589829715952,300.45079975619313,36446700,MSFT
2023-05-01,301.98260498046875,304.98702213877937,301.577401501857,303.3761007990244,21294100,MSFT
2023-05-02,301.8343505859375,305.5602016452129,300.35191215743134,304.15684348932115,26404400,MSFT
2023-05-03,300.836181640625,304.9968839385234,300.52981342868287,303.03019183729066,22360800,MSFT
2023-05-04,301.8343505859375,304.15684348932115,299.8478734404474,302.6546199125179,22519900,MSFT
2023-05-05,307.0130310058594,308.3175842249828,300.7077206070536,302.1407566650698,28181200,MSFT
2023-05-08,305.0364685058594,306.5683399489776,302.5064421650231,306.49915223677436,21318600,MSFT
2023-05-09,303.4057922363281,306.4102098290878,302.7238680103351,304.3940847191826,21340800,MSFT
2023-05-10,308.653564453125,309.3354885499719,304.0679038844876,305.0067634692177,30078000,MSFT
2023-05-11,306.4793395996094,307.47752456810366,302.67443801375725,306.46947718467413,31680200,MSFT
2023-05-12,305.35272216796875,307.0130462600984,303.0104738665194,306.91421098217086,19758100,MSFT
2023-05-15,305.8369445800781,306.27179563030506,303.98884269675824,305.48117380823203,16336500,MSFT
2023-05-16,308.09027099609375,310.0372082802476,306.2026288446316,306.2026288446316,26730300,MSFT
2023-05-17,311.002197265625,311.42808474007114,307.7733112776735,309.30853134258444,24315000,MSFT
2023-05-18,315.47900390625,315.994058688961,310.724842723534,311.52710704528954,27276000,MSFT
2023-05-19,315.30078125,315.7068705773405,313.3495877741671,313.71605052107276,27529500,MSFT
2023-05-22,318.1136474609375,319.51018964325107,314.97392877068705,315.55829234038316,24115700,MSFT
2023-05-23,312.25018310546875,319.63895309105976,312.24026890432543,316.97463243869504,30797200,MSFT
2023-05-24,310.8536071777344,313.4783009668097,309.62542519199707,311.72521044947706,23384900,MSFT
2023-05-25,322.80841064453125,323.7790351061985,316.94491639174595,320.15397399782114,43301700,MSFT
2023-05-26,329.7119140625,330.2170245392539,320.7879228497165,320.92657055224,36630600,MSFT
2023-05-30,328.04791259765625,332.53466324515244,327.3644976451176,332.02955279526856,29503100,MSFT
2023-05-31,325.25482177734375,332.7327286091094,324.2049139615919,329.1175817978997,45950600,MSFT
2023-06-01,329.4048156738281,330.34575802929066,321.6198703059028,322.8183098642624,26773900,MSFT
2023-06-02,332.1978454589844,334.27780227393265,329.37504908342737,331.0588308446281,25864000,MSFT
2023-06-05,332.7327880859375,335.3277701475495,331.46500943651534,332.0196607064983,21307100,MSFT
2023-06-06,330.4942932128906,332.16816091446213,328.9987299927299,332.1285343379018,20396200,MSFT
2023-06-07,320.2926330566406,331.2965492163988,319.4210297516655,328.4836668761198,40717100,MSFT
2023-06-08,322.1547546386719,323.52158462414405,320.2629857686863,320.8473494155048,23277700,MSFT
2023-06-09,323.67010498046875,326.8395360593828,321.3128222908786,321.8872716614954,22514900,MSFT
2023-06-12,328.6817932128906,328.9294064320918,322.0556610489692,325.4429929609564,24260300,MSFT
2023-06-13,331.0984802246094,333.7628007169474,327.2357202886129,331.2767544771428,22951300,MSFT
2023-06-14,334.119384765625,335.8031668219288,329.63263424224004,331.14802600242376,26003800,MSFT
2023-06-15,344.77667236328125,346.50005079601254,333.9807414281568,334.2580670406219,38899100,MSFT
2023-06-16,339.06170654296875,348.1144599858015,338.68535985476603,347.9658981054291,46533600,MSFT
2023-06-20,334.8226013183594,338.81412542224535,332.6535069808253,336.0705816841255,26375400,MSFT
2023-06-21,330.37542724609375,334.5056286428235,328.89966227464305,333.15859714289115,25117800,MSFT
2023-06-22,336.4667053222656,336.8727945890814,330.15752595188957,330.93007791099234,23556800,MSFT
2023-06-23,331.821533203125,334.73346726592666,330.2665450586666,331.16783063533023,23084700,MSFT
2023-06-26,325.4627990722656,332.90107911378817,325.3538335456442,330.53391261798856,21520600,MSFT
2023-06-27,331.3758239746094,332.9407262096922,326.1561180048572,328.69167493399317,24354100,MSFT
2023-06-28,332.64361572265625,334.7532852562256,330.62308332380087,331.46497434217594,20259500,MSFT
2023-06-29,331.8512268066406,332.90110444594006,329.4444335519952,331.5144764531128,16997000,MSFT
2023-06-30,337.288818359375,339.457912495545,333.98070950325166,334.52544647437924,26823800,MSFT
2023-07-03,334.7631530761719,337.64537453106,333.3567269391477,335.9517086007811,12508700,MSFT
2023-07-05,334.921630859375,338.3882158931357,331.53429898164217,331.8908475050992,18172400,MSFT
2023-07-06,338.0118713378906,339.7154516409627,332.29696863066147,334.07977187112556,28161200,MSFT
2023-07-07,334.0005187988281,338.5268956794347,333.7826179578779,336.0804758758577,21185300,MSFT
2023-07-10,328.6619567871094,332.0295206670132,324.4624463643693,331.4055305336637,32791400,MSFT
2023-07-11,329.2958679199219,329.68212882278476,323.8780894951588,327.89932574174094,26698200,MSFT
2023-07-12,333.9807434082031,338.3882408548045,332.4653516192803,333.3864655990476,29995300,MSFT
2023-07-13,339.38861083984375,340.4582867243055,335.7833475999937,336.3182006553372,20567200,MSFT
2023-07-14,341.9438781738281,348.07478276365555,341.0227644233208,344.27144804840367,28302200,MSFT
2023-07-17,342.42926025390625,343.67721023838425,338.93296305007567,342.37971947776464,20363900,MSFT
2023-07-18,356.0578918457031,363.2783017167812,338.9032711438351,342.52830204164695,64872700,MSFT
2023-07-19,351.6899719238281,358.99951852793055,349.07519221229313,358.296305493276,39732900,MSFT
2023-07-20,343.55841064453125,354.5524444576319,342.07273121644266,350.1944575138171,33778400,MSFT
2023-07-21,340.48797607421875,346.95563217913104,336.5855893043587,345.8166174110441,69368900,MSFT
2023-07-24,341.8151550292969,343.60790242498234,339.0418992495234,342.54811066312493,26678100,MSFT
2023-07-25,347.629150390625,348.53046610664666,341.7755704500152,343.7960724907673,41637700,MSFT
2023-07-26,334.54522705078125,341.3793754634309,329.9297134352873,338.18020207933864,58383700,MSFT
2023-07-27,327.56256103515625,338.07125104929304,325.9084915100818,337.2293903250569,39635300,MSFT
2023-07-28,335.1395263671875,336.76388355146514,329.9891896775593,330.4844161030748,28484900,MSFT
2023-07-31,332.71295166015625,334.47595661412794,330.17736442656246,333.70340456072967,25446000,MSFT
2023-08-01,333.12890625,335.3079145994224,330.51412645691516,331.98989152352914,18311900,MSFT
2023-08-02,324.3733215332031,330.4448025861883,323.2441907298132,330.4448025861883,27761300,MSFT
2023-08-03,323.5413513183594,326.73061089869867,322.8381382153617,322.88764877038903,18253700,MSFT
2023-08-04,324.650634765625,331.94038347726143,324.11578176196207,328.7114975058971,23727700,MSFT
2023-08-07,326.95843505859375,327.94888808809054,324.3931653393444,325.2350564596622,17741500,MSFT
2023-08-08,322.9371337890625,325.61136852600043,319.9162647418955,323.8384494933457,22327600,MSFT
2023-08-09,319.15362548828125,323.9870098964781,317.9848681798973,323.3531358045103,22373300,MSFT
2023-08-10,319.846923828125,325.12605431709585,318.1136313827212,322.90741943314845,20113700,MSFT
2023-08-11,317.9452819824219,319.3319099399625,316.16244870025037,317.20244233807273,24342600,MSFT
2023-08-14,320.94635009765625,320.96614827322367,317.0241350473059,318.32165608941676,18836100,MSFT
2023-08-15,318.7871398925781,321.98631348052334,317.8363136196216,319.91627065051955,16966300,MSFT
2023-08-16,318.0129699707031,322.00303980474337,317.4174339950027,318.4099838577641,20698900,MSFT
2023-08-17,314.5191955566406,319.47200952460156,313.85417384161923,318.1519315759635,21257200,MSFT
2023-08-18,314.1221923828125,316.0080310694884,309.2288985246324,312.1469975528369,24744800,MSFT
2023-08-21,319.4819641113281,320.3653177643715,314.67802626845435,315.5613799214978,24040000,MSFT
2023-08-22,320.0576171875,323.6506428097153,319.06506733428176,323.0749772225445,16102000,MSFT
2023-08-23,324.5638122558594,326.7474341180107,321.0501771832044,321.4075108925649,21166400,MSFT
2023-08-24,317.586181640625,330.4992650822259,317.5762464491013,330.37022875329023,23281400,MSFT
2023-08-25,320.5737609863281,322.93600418207353,316.4248795988604,319.07500102216125,21684100,MSFT
2023-08-28,321.28839111328125,323.72012001528066,319.3231315513597,323.23378029292417,14808500,MSFT
2023-08-29,325.9632873535156,326.52904801593775,319.4819382935642,319.4819382935642,19284600,MSFT
2023-08-30,326.3404541015625,327.3528439834004,324.0178912266055,326.2213529731364,15222100,MSFT
2023-08-31,325.31817626953125,328.44470250559414,324.3454664291076,326.7474505986263,26411000,MSFT
2023-09-01,326.2114562988281,329.51663416376573,324.3454576259209,328.84170749618374,14931200,MSFT
2023-09-05,331.0649719238281,332.3553048311368,326.2114191783975,326.5488824737876,18553900,MSFT
2023-09-06,330.4000244140625,331.96823997039854,327.72012749614623,330.896299377364,17535800,MSFT
2023-09-07,327.4521484375,330.5985147280595,326.57869965960975,328.82187217644434,18381000,MSFT
2023-09-08,331.77960205078125,333.65553566294614,327.00544006105446,327.63075126510944,19530100,MSFT
2023-09-11,335.42230224609375,335.8987370835632,332.9309924036252,334.72750522772805,16583300,MSFT
2023-09-12,329.2982482910156,334.2808678550751,329.01043064743953,333.3180933022371,17565500,MSFT
2023-09-13,333.55633544921875,334.34045839491915,328.7027819202543,328.8417231630375,16544400,MSFT
2023-09-14,336.1766357421875,338.32051669539555,334.06249978171803,336.6232649865156,20267000,MSFT
2023-09-15,327.7597961425781,334.886296436382,327.1940354869695,334.4098919181567,37666900,MSFT
2023-09-18,326.60845947265625,327.9384726704456,323.9285626938361,325.35783693717775,16834200,MSFT
2023-09-19,326.20147705078125,326.9359844806258,322.0923367387979,323.7399729978764,16505900,MSFT
2023-09-20,318.3802185058594,327.1345158381711,318.1221761308396,327.0551251743694,21436500,MSFT
2023-09-21,317.1494445800781,322.92609183504493,312.6531950814676,316.8814670316292,35529500,MSFT
2023-09-22,314.64825439453125,319.05517838639133,313.7946457271685,318.9261420525861,21447900,MSFT
2023-09-25,315.1742858886719,315.3033222148036,312.65320080410174,314.2313514209535,17836000,MSFT
2023-09-26,309.81451416015625,313.5266407797813,307.7102831060834,312.7822284176501,26297600,MSFT
2023-09-27,310.4596862792969,311.95841600476876,307.3827755849991,309.97331623944353,19410100,MSFT
2023-09-28,311.3033752441406,313.129663484384,307.1445886054108,308.67309369189115,19683600,MSFT
2023-09-29,313.39764404296875,317.0899310371266,312.6333914924581,315.3827439260596,24140300,MSFT
2023-10-02,319.40252685546875,319.4918829965885,312.83185175164965,313.923662635264,20570000,MSFT
2023-10-03,311.05517578125,318.99557365589686,308.89139433984604,318.43971793767463,21033500,MSFT
2023-10-04,316.5837097167969,317.6556805784102,311.6606706614946,311.69044594708276,20720100,MSFT
2023-10-05,316.9806823730469,317.59608867881946,312.55391884707683,316.7127048376248,16965600,MSFT
2023-10-06,324.8218688964844,326.7374828095707,313.9435008891793,314.1916383480832,25645500,MSFT
2023-10-09,327.3628234863281,327.83922806451926,320.7722774459653,322.33058809764515,19891200,MSFT
2023-10-10,325.9434814453125,328.6332832363348,325.22884429420395,328.49431170879336,20557100,MSFT
2023-10-11,329.9434509277344,330.3404648295005,326.68788846890175,328.7424437403516,20063200,MSFT
2023-10-12,328.69281005859375,331.1444093855144,326.27098601539205,328.1072092853089,19313100,MSFT
2023-10-13,325.28839111328125,331.34292129868646,323.92857230030273,329.903742111262,21072400,MSFT
2023-10-16,330.16180419921875,333.6357287537212,328.13699397761906,328.5836232462098,22158000,MSFT
2023-10-17,329.5860900878906,330.97565377481976,324.97073949298976,327.13449082622344,18338500,MSFT
2023-10-18,327.6506652832031,333.08985017643636,325.85415221013557,330.01293912475415,23153600,MSFT
2023-10-19,328.85162353515625,334.3701982773264,328.4446744618753,329.6754265828691,25052100,MSFT
2023-10-20,324.2362976074219,329.4471847181714,323.02538548626745,329.24866261691204,25012600,MSFT
2023-10-23,326.86651611328125,330.2511146562719,321.97325273857797,323.04519322343907,24374700,MSFT
2023-10-24,328.0675048828125,329.3677427796377,325.1593410549649,328.83175737255755,31153600,MSFT
2023-10-25,338.1319580078125,343.6207572602337,335.1046629050586,342.44952546072614,55053800,MSFT
2023-10-26,325.4471740722656,339.08479886651975,324.50423962992227,338.00292320069326,37828500,MSFT
2023-10-27,327.3528747558594,334.21139808780646,325.9533757848623,327.96825083738605,29856500,MSFT
2023-10-30,334.7969970703125,336.9210683494595,329.35781283203244,330.9260586024756,22828100,MSFT
2023-10-31,335.59100341796875,336.47438729264275,332.19650001311294,336.3255108784327,20265300,MSFT
2023-11-01,343.49176025390625,344.8317087124147,337.1195763995562,337.25854792853954,28158800,MSFT
2023-11-02,345.7249450683594,346.2311248565129,342.20137519124034,344.6529743483095,24348100,MSFT
2023-11-03,350.1716003417969,351.7497813730634,344.7423510572158,347.02523405179306,23624000,MSFT
2023-11-06,353.8738098144531,354.87629489266607,350.717508445105,350.8167694917966,23828300,MSFT
2023-11-07,357.8440246582031,359.759638751346,354.96563592240904,356.72243839209995,25833900,MSFT
2023-11-08,360.4941101074219,361.15910153051215,357.86382882767936,358.9854149811907,26767800,MSFT
2023-11-09,358.0028076171875,362.07226805792885,357.67524920435096,359.600798335479,24847300,MSFT
2023-11-10,366.9159240722656,367.3427132470641,358.3799891252039,358.79684310842447,28042100,MSFT
2023-11-13,363.9481506347656,365.7248232445547,363.1739630082444,365.47668579643624,19986500,MSFT
2023-11-14,367.51141357421875,369.17892030430426,364.61318504162097,368.245921043617,27683900,MSFT
2023-11-15,367.6606140136719,371.10179814180987,365.11450137215627,369.2618480370104,26860100,MSFT
2023-11-16,374.12530517578125,374.30431948407886,368.1678437571713,368.94360277815775,27182300,MSFT
2023-11-17,367.8396301269531,372.33505005267733,365.0051156652085,371.57917143576003,40157000,MSFT
2023-11-20,375.3883972167969,376.810617053383,368.98339992208895,369.2022053086174,52465100,MSFT
2023-11-21,371.0421447753906,374.1750165378886,369.10273207152704,373.6280182633099,28423100,MSFT
2023-11-22,375.7961730957031,377.7256305034054,372.9318227027555,375.94535168873216,23345300,MSFT
2023-11-24,375.37841796875,375.91549121999134,373.1008874444975,375.2789554627134,10176600,MSFT
2023-11-27,376.552001953125,378.5709967639776,374.15512852839515,374.731962508856,22179200,MSFT
2023-11-28,380.61981201171875,380.9181691941685,376.10448108989755,376.29345075601475,20453100,MSFT
2023-11-29,376.7907409667969,382.2110989077795,375.38840147609375,381.6740559679596,28963400,MSFT
2023-11-30,376.8503723144531,378.02395093443863,373.4290686057165,376.43264194289,30554400,MSFT
2023-12-01,372.47430419921875,376.1044580041203,369.2916861405215,374.712073985326,33020400,MSFT
2023-12-04,367.1335144042969,367.51142337800945,360.92741195614553,367.0937233301231,32063300,MSFT
2023-12-05,370.4951171875,371.05207082009633,363.6326289381052,364.4581343822117,23065000,MSFT
2023-12-06,366.79534912109375,372.1461106031472,366.0295454376952,371.5096051517362,21182100,MSFT
2023-12-07,368.9336853027344,369.4309675148412,364.32884716235355,366.2284688548053,23118900,MSFT
2023-12-08,372.1958312988281,372.4245616764996,366.2284451399598,367.19317378304464,20144800,MSFT
2023-12-11,369.28173828125,369.580125803139,364.1100217704953,366.477089826347,27708800,MSFT
2023-12-12,372.3450012207031,372.3847922926447,368.44629566619096,368.83419032630775,24838300,MSFT
2023-12-13,372.3350830078125,375.58732813825895,368.7546449682694,373.9761082566912,30955500,MSFT
2023-12-14,363.94097900390625,371.728436010252,362.1507750504726,371.2808698460437,43277500,MSFT
2023-12-15,368.7148742675781,370.37577983362354,364.28905050694055,364.85595950446617,78478200,MSFT
2023-12-18,370.6244201660156,370.9725237787748,366.67599825650075,367.4418322749103,21802900,MSFT
2023-12-19,371.2311096191406,371.2311096191406,367.82968609003717,369.4707112441685,20603700,MSFT
2023-12-20,368.6054382324219,373.98603506201357,368.51593108222886,372.9616349853217,26316700,MSFT
2023-12-21,371.5096130371094,372.3748792520713,368.028637463181,370.53492894979803,17708000,MSFT
2023-12-22,372.5439147949219,373.14065949756883,370.6840842471678,371.64881291679967,17091100,MSFT
2023-12-26,372.6235046386719,374.8911102742062,371.46980628351275,372.96165289509315,12673100,MSFT
2023-12-27,372.0367126464844,373.02132169061383,370.78355178908555,371.65877331795474,14905400,MSFT
2023-12-28,373.2401123046875,374.4136909666463,372.12620507627264,373.3296194550034,14327000,MSFT
2023-12-29,373.9960021972656,375.10990945923334,371.4499197837119,373.9562111231392,18723000,MSFT
2024-01-02,368.8540954589844,373.85675319437513,364.77637533441424,371.8278333128194,25258600,MSFT
2024-01-03,368.5855712890625,371.2311162250648,366.5069353432814,367.00421754136386,23083500,MSFT
2024-01-04,365.94000244140625,371.071958032483,365.17419883301005,368.65517399212956,20901500,MSFT
2024-01-05,365.7510681152344,370.0376383684763,364.5078625811921,366.96443793052754,20987000,MSFT
2024-01-08,372.6533508300781,373.1605884048141,367.0042321198686,367.292633952991,23134000,MSFT
2024-01-09,373.7473449707031,373.94623962935907,369.1723428978833,369.9878929479498,20830000,MSFT
2024-01-10,380.6894226074219,382.08183711515045,374.27450013266474,374.3242162143558,25514200,MSFT
2024-01-11,382.539306640625,388.55640906666076,378.3124079780571,383.90185500028724,27850800,MSFT
2024-01-12,386.3584289550781,386.5672789780478,382.5591857091536,383.3946161527287,21645700,MSFT
2024-01-16,388.1486511230469,391.88822311121146,385.5130614406214,391.520239126531,27202300,MSFT
2024-01-17,387.3529968261719,387.98950225722587,382.718323094995,385.8711055875195,22234100,MSFT
2024-01-18,391.72906494140625,391.8484078099571,387.99944854071236,389.590757608681,23392100,MSFT
2024-01-19,396.50299072265625,396.50299072265625,391.3610795752693,393.60880476389866,29272000,MSFT
2024-01-22,394.3547668457031,398.44241223960563,391.45062524493704,397.8456674885771,27016900,MSFT
2024-01-23,396.73175048828125,397.2091523478285,391.7887639894393,393.5988785612289,20525900,MSFT
2024-01-24,400.371826171875,403.4251460402496,398.2733099419358,399.35738145169483,24867000,MSFT
2024-01-25,402.6692810058594,404.7976633760543,400.3420039680487,402.1222827302953,21021200,MSFT
2024-01-26,401.734375,403.96221980749175,400.2425284587017,402.1719857469165,17803300,MSFT
2024-01-29,407.492919921875,407.7515163738106,402.132203332571,403.85281064052623,24510200,MSFT
2024-01-30,406.36907958984375,410.80482847949565,404.24072747797504,410.01914442764627,33477600,MSFT
2024-01-31,395.4189147949219,413.0625085146517,395.0509308101669,404.74793405343684,47871100,MSFT
2024-02-01,401.585205078125,405.782267985573,399.61595667452553,399.6457923919272,30657700,MSFT
2024-02-02,408.9847412109375,410.4069609052661,401.3663748714528,401.61501595165134,28245000,MSFT
2024-02-05,403.445068359375,408.92512826323554,401.79408770853485,407.6719673272692,25352300,MSFT
2024-02-06,403.285888671875,405.75241918711475,400.7199260029661,403.6737833372877,18382600,MSFT
2024-02-07,411.7994079589844,412.048049077267,405.1855602830067,405.2253513604076,22340500,MSFT
2024-02-08,411.8590393066406,413.3011697929746,410.28764094681054,411.7993678721975,21225300,MSFT
2024-02-09,418.2640380859375,418.53258989376275,412.8337250667871,412.9928590098735,22032800,MSFT
2024-02-12,413.0028381347656,418.4530318285774,412.4956005589671,418.274017514189,21202900,MSFT
2024-02-13,404.11138916015625,407.84100542820624,401.1973229337933,402.7388855172427,27824900,MSFT
2024-02-14,408.01727294921875,408.36602026729184,403.1149845958215,406.6023969609074,20401200,MSFT
2024-02-15,405.09783935546875,407.6586038685065,402.8360141628252,406.67217404920154,21825500,MSFT
2024-02-16,402.6068420410156,406.8216402771548,401.9890766652795,406.49281005598874,22281100,MSFT
2024-02-20,401.3414001464844,403.03526796096475,396.57859232582433,401.78976350568934,24307900,MSFT
2024-02-21,400.73358154296875,400.8432017480266,395.7914283369083,398.73083103930014,18631100,MSFT
2024-02-22,410.1695251464844,411.3452740659007,407.1006155180746,408.71478444266717,27009900,MSFT
2024-02-23,408.8642272949219,414.3643639203874,407.49915930256014,414.17507522190095,16295900,MSFT
2024-02-26,406.0743103027344,410.6776898273906,405.894934554221,409.98019518094196,16193500,MSFT
2024-02-27,406.0145568847656,406.85153227427725,402.3976068890661,406.5227020522181,14835800,MSFT
2024-02-28,406.2536926269531,407.82799699603527,403.8623299765809,406.71202978638325,13183100,MSFT
2024-02-29,412.15240478515625,412.71038837541505,404.4601676819315,407.17038672368494,31947300,MSFT
2024-03-01,414.00567626953125,414.37434071888777,409.40229671994484,409.7908782935449,17800300,MSFT
2024-03-04,413.42779541015625,415.84904886214485,410.8371399665941,411.95310713420247,17596000,MSFT
2024-03-05,401.201904296875,412.7601921625947,399.1991537340104,412.4712266037999,26919200,MSFT
2024-03-06,400.6439208984375,403.70288725612903,396.95724581371536,401.5207609339292,22344100,MSFT
2024-03-07,407.6685791015625,408.3062615866139,400.793370009477,404.65942080101945,18718500,MSFT
2024-03-08,404.7590637207031,408.943970922281,402.87584635764586,406.49279622041365,17971700,MSFT
2024-03-11,403.0651550292969,404.2209868017705,399.8169001180621,402.3079090049905,16120800,MSFT
2024-03-12,413.7864685058594,414.07543405197885,405.327012025755,406.15401359976437,22457000,MSFT
2024-03-13,413.6071472167969,416.67605697562533,409.9702800987869,416.5963580657627,17115900,MSFT
2024-03-14,423.69073486328125,426.28139027338693,416.48672597594526,418.72863404872095,34157300,MSFT
2024-03-15,414.9223937988281,421.08016064962663,411.3054439239168,417.7820672194502,45049800,MSFT
2024-03-18,415.81915283203125,419.21689271760266,412.2918756147088,412.76018651759574,20106000,MSFT
2024-03-19,419.8944396972656,420.15351436066743,414.0554988591103,416.32729782359553,19837900,MSFT
2024-03-20,423.7007141113281,424.42806927889796,419.1471423578337,420.4823195339551,17860100,MSFT
2024-03-21,427.8258056640625,429.2706030363767,425.6237622387378,428.2841428024405,21296200,MSFT
2024-03-22,427.1980895996094,428.31405681825356,424.53770889227474,428.15465899372674,17636500,MSFT
2024-03-25,421.3392028808594,425.87285741065665,420.09369840693,423.7106482644727,18060500,MSFT
2024-03-26,420.1335754394531,424.4579634513732,419.8346665200353,424.0793252148939,16725600,MSFT
2024-03-27,419.91436767578125,422.92352605053645,417.50308795871035,422.9135522838942,16705000,MSFT
2024-03-28,419.2069091796875,420.35276719813675,417.61265739375546,419.446036304839,21871200,MSFT
2024-04-01,423.0430603027344,426.3511273692628,420.70150589095,422.42529497022593,16316000,MSFT
2024-04-02,419.9243469238281,420.86096876567433,416.3372877856753,418.5991130717621,17912000,MSFT
2024-04-03,418.9378967285156,421.73778835137483,417.58277204973547,418.22048493570827,16502300,MSFT
2024-04-04,416.37713623046875,427.12833945948364,416.068253550806,423.46155114559343,19370900,MSFT
2024-04-05,423.9896240234375,424.97608420682155,416.81553676948056,418.49946118720635,16544300,MSFT
2024-04-08,423.06298828125,425.7433163180875,421.77761916132215,423.6409193804279,14272400,MSFT
2024-04-09,424.7469482421875,426.2016890622586,420.10370356745165,424.9063764757034,12512300,MSFT
2024-04-10,421.73779296875,422.50501278575086,418.19059862320614,420.67163383024246,16216600,MSFT
2024-04-11,426.3909606933594,427.8257842273508,420.8409856631163,424.2885638141968,17966400,MSFT
2024-04-12,420.3826904296875,423.650893158757,418.2603458072204,422.5249521781749,19232100,MSFT
2024-04-15,412.15240478515625,425.2849970973167,411.9431381329404,425.06578708629894,20273500,MSFT
2024-04-16,413.0889892578125,416.8952582906374,412.2420705278667,413.07904589917786,16765600,MSFT
2024-04-17,410.3588562011719,417.37354608032194,408.85427703017245,415.74940334221725,15855500,MSFT
2024-04-18,402.8160705566406,410.40869149599354,402.49724451606636,409.1532132353134,21029900,MSFT
2024-04-19,397.6846008300781,404.0217435519042,396.339449885593,402.5769461656378,30276500,MSFT
2024-04-22,399.5179748535156,401.4011922340004,394.326720664829,398.6411348292365,20286900,MSFT
2024-04-23,406.1042175292969,406.73195665478823,401.61042761834875,402.78617655393526,15734500,MSFT
2024-04-24,407.5888671875,410.9866072208439,405.3170681233312,408.08706900339513,15065300,MSFT
2024-04-25,397.60491943359375,398.4518686143006,386.6345055600896,392.6129274363838,40586500,MSFT
2024-04-26,404.85870361328125,411.5146721260624,404.300720049804,410.6876705469948,29694700,MSFT
